Localidad,Latitud,Longitud,NumAccidentes
LOCALIDAD SAN CRISTOBAL,4.562066513058753,-74.08910541127823,1
LOCALIDAD PUENTE ARANDA,4.628182648620615,-74.1119372190455,1
LOCALIDAD KENNEDY,4.638723220416126,-74.1581983808577,1
LOCALIDAD DISTRITO CAPITAL,4.646595405403247,-74.13035917641012,1
LOCALIDAD TEUSAQUILLO,4.6512960097885605,-74.0781106295384,1
LOCALIDAD PUENTE ARANDA,4.6369741743159185,-74.11848916489835,1
LOCALIDAD PUENTE ARANDA,4.595602314141517,-74.15074909039255,1
LOCALIDAD USAQUEN,4.687618011967039,-74.0408562383864,1
LOCALIDAD DISTRITO CAPITAL,4.715786950898737,-74.02886276009217,1
LOCALIDAD SAN CRISTOBAL,4.55618068312415,-74.084236299876,1
LOCALIDAD PUENTE ARANDA,4.621713160605128,-74.12498970438843,1
LOCALIDAD RAFAEL URIBE URIBE,4.572034956018093,-74.12554608229854,1
LOCALIDAD LOS MARTIRES,4.611695054885776,-74.08549077082455,1
LOCALIDAD FONTIBON,4.682428738124462,-74.1331009149614,1
LOCALIDAD KENNEDY,4.623434684378508,-74.14960721430114,1
LOCALIDAD ANTONIO NARIÑO,4.583568847585322,-74.10415913035649,1
LOCALIDAD TEUSAQUILLO,4.655011557370074,-74.0973621666071,1
LOCALIDAD BOSA,4.628984656556938,-74.19242194795281,1
LOCALIDAD SUBA,4.7472667532951185,-74.11775571152783,1
LOCALIDAD SUBA,4.753635098065927,-74.09010313721858,1
LOCALIDAD LOS MARTIRES,4.6046073786781285,-74.09574032829883,1
LOCALIDAD CHAPINERO,4.642042942690296,-74.06477151110523,1
LOCALIDAD TUNJUELITO,4.569482690601875,-74.13185008477626,1
LOCALIDAD USAQUEN,4.70391137272355,-74.04268219184625,1
LOCALIDAD KENNEDY,4.637436866855323,-74.17192992565722,1
LOCALIDAD SUBA,4.741885712994166,-74.12574201725158,1
LOCALIDAD CHAPINERO,4.662745188820281,-74.04910286218598,1
LOCALIDAD KENNEDY,4.637659674029749,-74.16143606358038,1
LOCALIDAD TEUSAQUILLO,4.63090080548789,-74.0800482376441,1
LOCALIDAD BOSA,4.6227571503750795,-74.19688241153385,1
LOCALIDAD SUBA,4.738733614154713,-74.07388445020194,1
LOCALIDAD TUNJUELITO,4.557251011596774,-74.12285075990357,1
LOCALIDAD SUBA,4.757400523679052,-74.04516936226743,1
LOCALIDAD KENNEDY,4.61884578378016,-74.1398586331513,1
LOCALIDAD PUENTE ARANDA,4.625679188086696,-74.0922609907326,1
LOCALIDAD ANTONIO NARIÑO,4.582419115458043,-74.10341237683262,1
LOCALIDAD ENGATIVA,4.700609219893445,-74.1320326504583,1
LOCALIDAD DISTRITO CAPITAL,4.509467083828249,-74.15716852993646,1
LOCALIDAD KENNEDY,4.62844320271147,-74.13979296783344,1
LOCALIDAD ENGATIVA,4.714922935346076,-74.14210386207147,1
LOCALIDAD CIUDAD BOLIVAR,4.561069650670344,-74.13891822625776,1
LOCALIDAD BOSA,4.606739473603932,-74.18320695773382,1
LOCALIDAD KENNEDY,4.657865745947937,-74.13723303905668,1
LOCALIDAD DISTRITO CAPITAL,4.750660245344652,-74.04414177081999,1
LOCALIDAD ENGATIVA,4.701734247301573,-74.09209120876251,1
LOCALIDAD BOSA,4.629947989790502,-74.19635143350699,1
LOCALIDAD PUENTE ARANDA,4.603401949566836,-74.12274945520328,1
LOCALIDAD PUENTE ARANDA,4.625637468564412,-74.0950015420914,1
LOCALIDAD KENNEDY,4.629636009365357,-74.16903616344344,1
LOCALIDAD BARRIOS UNIDOS,4.650452044894048,-74.06915977081798,1
LOCALIDAD SANTA FE,4.607302436825476,-74.07424625173263,1
LOCALIDAD TEUSAQUILLO,4.627066582276561,-74.08089156423603,1
LOCALIDAD KENNEDY,4.639510629430592,-74.15855805336116,1
LOCALIDAD PUENTE ARANDA,4.601761011548008,-74.11977665876033,1
LOCALIDAD BARRIOS UNIDOS,4.688617663945994,-74.06429516264713,1
LOCALIDAD ENGATIVA,4.710645410949751,-74.12843186141748,1
LOCALIDAD CIUDAD BOLIVAR,4.569124372801029,-74.14986990163733,1
LOCALIDAD ENGATIVA,4.692230112567316,-74.10121832634735,1
LOCALIDAD KENNEDY,4.603256810930611,-74.14470021142581,1
LOCALIDAD TUNJUELITO,4.576709136050304,-74.1309669998072,1
LOCALIDAD KENNEDY,4.617321029344266,-74.1659043235946,1
LOCALIDAD BOSA,4.626133834577851,-74.19120814952942,1
LOCALIDAD TEUSAQUILLO,4.630371437098021,-74.08337539275144,1
LOCALIDAD BARRIOS UNIDOS,4.6867237768374785,-74.07535070375312,1
LOCALIDAD CHAPINERO,4.645900231759243,-74.060899005399,1
LOCALIDAD BARRIOS UNIDOS,4.670308075883402,-74.07683272356806,1
LOCALIDAD KENNEDY,4.638759360365709,-74.15816227759034,1
LOCALIDAD PUENTE ARANDA,4.631184381041084,-74.11080661234988,1
LOCALIDAD USAQUEN,4.693270338989935,-74.03351891225444,1
LOCALIDAD KENNEDY,4.638750411369378,-74.15824342424149,1
LOCALIDAD PUENTE ARANDA,4.638509849225473,-74.11681948243321,1
LOCALIDAD LOS MARTIRES,4.608924356883212,-74.0763715847997,1
LOCALIDAD USME,4.515791833078443,-74.09121848680027,1
LOCALIDAD SUBA,4.751972514660691,-74.07784302324484,1
LOCALIDAD KENNEDY,4.643240218259469,-74.15328877737447,1
LOCALIDAD SUBA,4.722854072587509,-74.09780702212997,1
LOCALIDAD PUENTE ARANDA,4.6072517821424315,-74.1271528976744,1
LOCALIDAD KENNEDY,4.646798165153037,-74.17873454733638,1
LOCALIDAD RAFAEL URIBE URIBE,4.5800465535381045,-74.12319264273489,1
LOCALIDAD CIUDAD BOLIVAR,4.5455402010600405,-74.1559459601453,1
LOCALIDAD ANTONIO NARIÑO,4.589549109262348,-74.11957529413121,1
LOCALIDAD SANTA FE,4.605247879887197,-74.0663972957784,1
LOCALIDAD CIUDAD BOLIVAR,4.5890289601472745,-74.15319077320098,1
LOCALIDAD KENNEDY,4.657531199491913,-74.13735064577621,1
LOCALIDAD PUENTE ARANDA,4.61483398034374,-74.11409933434643,1
LOCALIDAD SUBA,4.755769887021096,-74.10393160847288,1
LOCALIDAD KENNEDY,4.653602717108441,-74.1425842834875,1
LOCALIDAD KENNEDY,4.639039380364359,-74.15782838650118,1
LOCALIDAD KENNEDY,4.640693490454725,-74.15677165492932,1
LOCALIDAD PUENTE ARANDA,4.626994891435726,-74.10256325807983,1
LOCALIDAD SAN LUIS,4.673823499050465,-74.02108654906979,1
LOCALIDAD DISTRITO CAPITAL,4.61446390373086,-74.17478727439565,1
LOCALIDAD DISTRITO CAPITAL,4.611441807321263,-74.20581985543328,1
LOCALIDAD KENNEDY,4.621521722538865,-74.13854825416132,1
LOCALIDAD PUENTE ARANDA,4.602295986803353,-74.12081267678586,1
LOCALIDAD USAQUEN,4.685484324713566,-74.04823377256375,1
LOCALIDAD PUENTE ARANDA,4.600843742264356,-74.10956431680692,1
LOCALIDAD TUNJUELITO,4.589753566153898,-74.13886592564808,1
LOCALIDAD DISTRITO CAPITAL,4.543607178883019,-74.12044255228135,1
LOCALIDAD KENNEDY,4.643041428741164,-74.15346931759906,1
LOCALIDAD DISTRITO CAPITAL,4.553143100245555,-74.13683641210912,1
LOCALIDAD KENNEDY,4.63809887827694,-74.16566363726459,1
LOCALIDAD ENGATIVA,4.696423191428169,-74.12648410411909,1
LOCALIDAD KENNEDY,4.614353881649864,-74.1355549870164,1
LOCALIDAD KENNEDY,4.633075108242706,-74.147675507186,1
LOCALIDAD KENNEDY,4.647299978978261,-74.17466808084428,1
LOCALIDAD USAQUEN,4.68663365404241,-74.05530936004267,1
LOCALIDAD BOSA,4.606569000575429,-74.18442414594601,1
LOCALIDAD KENNEDY,4.656908163677225,-74.13826195025483,1
LOCALIDAD DISTRITO CAPITAL,4.645023547450571,-74.13205594753681,1
LOCALIDAD KENNEDY,4.630366193603445,-74.12202218499681,1
LOCALIDAD BARRIOS UNIDOS,4.664119265064092,-74.06872710060193,1
LOCALIDAD SUBA,4.753698631138064,-74.09026534962767,1
LOCALIDAD DISTRITO CAPITAL,4.648582209308009,-74.12773332547548,1
LOCALIDAD SUBA,4.753725862988327,-74.09033744536148,1
LOCALIDAD KENNEDY,4.618201300883194,-74.15303007567726,1
LOCALIDAD ENGATIVA,4.709939910787694,-74.14303861915667,1
LOCALIDAD KENNEDY,4.601129680557623,-74.14354888069887,1
LOCALIDAD CHAPINERO,4.667850195182174,-74.05158419531449,1
LOCALIDAD DISTRITO CAPITAL,4.7021642239771975,-74.0286202024479,1
LOCALIDAD BOSA,4.606849554977285,-74.18454101833031,1
LOCALIDAD KENNEDY,4.653177734114736,-74.14272002670626,1
LOCALIDAD DISTRITO CAPITAL,4.718227969960251,-74.02797581883567,1
LOCALIDAD DISTRITO CAPITAL,4.648175801646581,-74.12825670486166,1
LOCALIDAD KENNEDY,4.608112772403921,-74.16619452498337,1
LOCALIDAD ENGATIVA,4.689572413682437,-74.11673765664884,1
LOCALIDAD SAN CRISTOBAL,4.556589123157021,-74.08532646589897,1
LOCALIDAD TUNJUELITO,4.593452354495949,-74.13811328697606,1
LOCALIDAD LA DESPENSA,4.598864674905135,-74.19475472966452,1
LOCALIDAD SAN CRISTOBAL,4.55708223368957,-74.08898549409462,1
LOCALIDAD KENNEDY,4.604146490189303,-74.13240318839418,1
LOCALIDAD KENNEDY,4.643949296354594,-74.15621786373364,1
LOCALIDAD DISTRITO CAPITAL,4.644971170678767,-74.12626829934818,1
LOCALIDAD DISTRITO CAPITAL,4.748220262955226,-74.03280271587047,1
LOCALIDAD KENNEDY,4.614052666115641,-74.14077489619757,1
LOCALIDAD DISTRITO CAPITAL,4.7602658835034894,-74.03076624895141,1
LOCALIDAD BOSA,4.597695930870145,-74.17732168712642,1
LOCALIDAD CHAPINERO,4.64354419768021,-74.06454416036014,1
LOCALIDAD CIUDAD BOLIVAR,4.590250641138723,-74.16127534214769,1
LOCALIDAD DISTRITO CAPITAL,4.613609241161635,-74.1710471058507,1
LOCALIDAD CIUDAD BOLIVAR,4.590540084135739,-74.16125697516762,1
LOCALIDAD CHAPINERO,4.647708080478215,-74.05995905346548,1
LOCALIDAD SAN CRISTOBAL,4.556894420999467,-74.09785544071904,1
LOCALIDAD KENNEDY,4.635429133977959,-74.11990643226277,1
LOCALIDAD BARRIOS UNIDOS,4.651718029672584,-74.07573009797844,1
LOCALIDAD KENNEDY,4.64695210101135,-74.17886959818802,1
LOCALIDAD ENGATIVA,4.663973306700086,-74.09546653943073,1
LOCALIDAD BOSA,4.619218021766075,-74.20294445000539,1
LOCALIDAD ENGATIVA,4.665316152807281,-74.11285538651708,1
LOCALIDAD KENNEDY,4.6152630532849495,-74.16201231890803,1
LOCALIDAD SUBA,4.74750525461716,-74.12035213783315,1
LOCALIDAD SUBA,4.689342362230389,-74.07186725551536,1
LOCALIDAD RAFAEL URIBE,4.566831796274134,-74.10206162459932,1
LOCALIDAD BOSA,4.609999763158629,-74.19445373439696,1
LOCALIDAD SUBA,4.749897316921136,-74.10938511348536,1
LOCALIDAD CIUDAD BOLIVAR,4.55736964350779,-74.14624204583478,1
LOCALIDAD SUBA,4.693165320138187,-74.06263024150113,1
LOCALIDAD KENNEDY,4.6213293115048355,-74.15151186355429,1
LOCALIDAD TEUSAQUILLO,4.645374082318933,-74.073430524645,1
LOCALIDAD ENGATIVA,4.678887905076398,-74.08727941082556,1
LOCALIDAD SAN CRISTOBAL,4.571919900662654,-74.07710423410504,1
LOCALIDAD TEUSAQUILLO,4.663701730464486,-74.10945863576947,1
LOCALIDAD SUBA,4.732502756310626,-74.07501073714359,1
LOCALIDAD PUENTE ARANDA,4.60871507575841,-74.09651940825785,1
LOCALIDAD KENNEDY,4.620463661088762,-74.1387839173514,1
LOCALIDAD USME,4.52659102937723,-74.11944459593475,1
LOCALIDAD CIUDAD BOLIVAR,4.554919438395426,-74.14724549417298,1
LOCALIDAD BARRIOS UNIDOS,4.669206036786823,-74.08489385951103,1
LOCALIDAD CHAPINERO,4.631395498497663,-74.06411841901341,1
LOCALIDAD DISTRITO CAPITAL,4.610333320393417,-74.2095442268637,1
LOCALIDAD SUBA,4.754143937515398,-74.0581483599857,1
LOCALIDAD TEUSAQUILLO,4.649414799868874,-74.10639342827645,1
LOCALIDAD SUBA,4.742573742768088,-74.11200022449029,1
LOCALIDAD DISTRITO CAPITAL,4.548042638262276,-74.13794218683284,1
LOCALIDAD KENNEDY,4.629236091007124,-74.12251038340966,1
LOCALIDAD USAQUEN,4.726504566482757,-74.03448281108574,1
LOCALIDAD KENNEDY,4.624058641477176,-74.15700771922688,1
LOCALIDAD CIUDAD BOLIVAR,4.592173062514608,-74.15760418268867,1
LOCALIDAD USAQUEN,4.686295897111733,-74.05303791522239,1
LOCALIDAD DISTRITO CAPITAL,4.689024904315632,-74.06443886923769,1
LOCALIDAD SAN CRISTOBAL,4.533350883860841,-74.08524759783846,1
LOCALIDAD DISTRITO CAPITAL,4.689034070555112,-74.06452901235396,1
LOCALIDAD DISTRITO CAPITAL,4.762042541897826,-74.02702196335697,1
LOCALIDAD FONTIBON,4.644018502154964,-74.12395258949006,1
LOCALIDAD KENNEDY,4.6345861620042905,-74.16316156641436,1
LOCALIDAD ENGATIVA,4.662840222952673,-74.11489595566053,1
LOCALIDAD ANTONIO NARIÑO,4.588813694025846,-74.11009306261008,1
LOCALIDAD ANTONIO NARIÑO,4.593311442193765,-74.11174614518448,1
LOCALIDAD DISTRITO CAPITAL,4.6396250018857454,-74.06950752035858,1
LOCALIDAD PUENTE ARANDA,4.61115639105108,-74.11005631029421,1
LOCALIDAD DISTRITO CAPITAL,4.487138890737506,-74.10142078214045,1
LOCALIDAD PUENTE ARANDA,4.626945403420411,-74.09920980318073,1
LOCALIDAD RAFAEL URIBE URIBE,4.563728475727391,-74.1087809481539,1
LOCALIDAD CIUDAD BOLIVAR,4.582232687859106,-74.15838205582119,1
LOCALIDAD RAFAEL URIBE URIBE,4.563746410241152,-74.10865472924743,1
LOCALIDAD KENNEDY,4.608292957569305,-74.16557229731337,1
LOCALIDAD ENGATIVA,4.680435940527761,-74.0882330462981,1
LOCALIDAD USAQUEN,4.704363916991881,-74.04287991851315,1
LOCALIDAD KENNEDY,4.625585202537095,-74.14763939513452,1
LOCALIDAD USAQUEN,4.7037530312118125,-74.03936464533814,1
,4.856302927443125,-74.13198104686965,1
LOCALIDAD RAFAEL URIBE,4.579475099524476,-74.10008077657781,1
LOCALIDAD BOSA,4.595980881931627,-74.16491054117861,1
LOCALIDAD USAQUEN,4.703993066670789,-74.04288944061676,1
LOCALIDAD FONTIBON,4.650830820389663,-74.12470145386999,1
LOCALIDAD KENNEDY,4.637218631675594,-74.11866916193311,1
LOCALIDAD SUBA,4.7000379269054395,-74.08152697042007,1
LOCALIDAD CIUDAD BOLIVAR,4.567479192138952,-74.16625067587341,1
LOCALIDAD ENGATIVA,4.71168066181244,-74.09618055038938,1
LOCALIDAD CIUDAD BOLIVAR,4.547931842375714,-74.1436391259231,1
LOCALIDAD SAN CRISTOBAL,4.551315533367474,-74.09246308460524,1
LOCALIDAD BOSA,4.630672145749546,-74.18100694454667,1
LOCALIDAD SAN CRISTOBAL,4.5422362869132575,-74.08731858529134,1
LOCALIDAD SAN CRISTOBAL,4.546541655486224,-74.0870517702522,1
LOCALIDAD BARRIOS UNIDOS,4.665159781515881,-74.0757846669507,1
LOCALIDAD DISTRITO CAPITAL,4.629071747515628,-74.121284558229,1
LOCALIDAD RAFAEL URIBE URIBE,4.544489804823393,-74.10994036828576,1
LOCALIDAD ENGATIVA,4.687663025802355,-74.09494029347108,1
LOCALIDAD SAN CRISTOBAL,4.5513940292012895,-74.09015543828005,1
LOCALIDAD PUENTE ARANDA,4.614545700904958,-74.11504623608698,1
LOCALIDAD FONTIBON,4.65090315200141,-74.12467431898871,1
LOCALIDAD CIUDAD BOLIVAR,4.544136334575362,-74.13915468957536,1
LOCALIDAD SUBA,4.698031100454233,-74.08250329202151,1
LOCALIDAD CHAPINERO,4.684808210033598,-74.05660102089287,1
LOCALIDAD KENNEDY,4.616179977021078,-74.17253157564299,1
LOCALIDAD ENGATIVA,4.67254020097076,-74.08903661048724,1
LOCALIDAD TEUSAQUILLO,4.626021335444751,-74.09102552786071,1
LOCALIDAD CHAPINERO,4.633678244494243,-74.05977027478392,1
LOCALIDAD DISTRITO CAPITAL,4.699952816277021,-74.05841988030691,1
LOCALIDAD DISTRITO CAPITAL,4.764863009246576,-74.03222948978598,1
LOCALIDAD TEUSAQUILLO,4.624174599550757,-74.07593718585424,1
LOCALIDAD SUBA,4.712469860311693,-74.07043919334387,1
LOCALIDAD FONTIBON,4.687291938269637,-74.15996173748638,1
LOCALIDAD CIUDAD BOLIVAR,4.541561750448222,-74.13447955611637,1
LOCALIDAD SAN CRISTOBAL,4.569539153611321,-74.08277712171402,1
LOCALIDAD DISTRITO CAPITAL,4.466954642024447,-74.12857416201498,1
LOCALIDAD ENGATIVA,4.669825702937786,-74.10242792892565,1
LOCALIDAD ENGATIVA,4.695929370111168,-74.08698682751451,1
LOCALIDAD CHAPINERO,4.664280888630102,-74.04760427802964,1
LOCALIDAD ENGATIVA,4.705448601962261,-74.13199059525824,1
LOCALIDAD KENNEDY,4.649916748559036,-74.14643824412624,1
LOCALIDAD PUENTE ARANDA,4.6103042969126244,-74.13051165247913,1
LOCALIDAD BOSA,4.629591086456282,-74.19273678812878,1
LOCALIDAD BOSA,4.629581989198647,-74.19269172304772,1
LOCALIDAD CIUDAD BOLIVAR,4.588200194952878,-74.16378376356055,1
LOCALIDAD PUENTE ARANDA,4.627897591909862,-74.11545337540976,1
LOCALIDAD PUENTE ARANDA,4.614996723027502,-74.11403602957803,1
LOCALIDAD BARRIOS UNIDOS,4.657450871555573,-74.06733853274214,1
LOCALIDAD BARRIOS UNIDOS,4.658998118789297,-74.08837792652847,1
LOCALIDAD ENGATIVA,4.688516193824469,-74.11841589546496,1
LOCALIDAD BOSA,4.6076459787842285,-74.18488267268008,1
LOCALIDAD DISTRITO CAPITAL,4.652448850417986,-74.13843866464433,1
LOCALIDAD USAQUEN,4.6973556360469635,-74.03118727631829,1
LOCALIDAD KENNEDY,4.610726267332947,-74.16556945895196,1
LOCALIDAD SAN CRISTOBAL,4.570363096454347,-74.08339804555307,1
LOCALIDAD DISTRITO CAPITAL,4.760057852345274,-74.03077555643794,1
LOCALIDAD PUENTE ARANDA,4.626846406539638,-74.09960658067388,1
LOCALIDAD ENGATIVA,4.71906002838427,-74.10875736508399,1
LOCALIDAD BOSA,4.635297424587498,-74.18348979727327,1
LOCALIDAD BOSA,4.606522198256534,-74.18305395464317,1
LOCALIDAD USAQUEN,4.684133603952111,-74.04607189751002,1
LOCALIDAD DISTRITO CAPITAL,4.6517706825764105,-74.1239880923373,1
LOCALIDAD RAFAEL URIBE,4.583306829719809,-74.10440284245163,1
LOCALIDAD BARRIOS UNIDOS,4.660826997059953,-74.07580836051544,1
LOCALIDAD USAQUEN,4.737899426037123,-74.0263435379747,1
LOCALIDAD BOSA,4.635724117772213,-74.1848235477998,1
LOCALIDAD SUBA,4.706759138481835,-74.08180666966568,1
LOCALIDAD TEUSAQUILLO,4.624165824513608,-74.07614453611416,1
LOCALIDAD SUBA,4.729525673608039,-74.08781754454102,1
LOCALIDAD SUBA,4.75990811987182,-74.09347609542856,1
LOCALIDAD BOSA,4.608492596046432,-74.18167244266812,1
LOCALIDAD BOSA,4.629275449293722,-74.19358456296364,1
LOCALIDAD TEUSAQUILLO,4.625463372544454,-74.07231158765484,1
LOCALIDAD DISTRITO CAPITAL,4.612024273777783,-74.20898343436686,1
LOCALIDAD DISTRITO CAPITAL,4.6136596672546375,-74.17550939010617,1
LOCALIDAD SUBA,4.743157316869551,-74.12271993178206,1
LOCALIDAD TUNJUELITO,4.564185657099288,-74.12748460919784,1
LOCALIDAD USAQUEN,4.73185560242953,-74.02527908720558,1
LOCALIDAD TEUSAQUILLO,4.64916179724049,-74.10661011011015,1
LOCALIDAD USAQUEN,4.697780318893128,-74.03086213007282,1
LOCALIDAD RAFAEL URIBE,4.581541181464529,-74.10300782867199,1
LOCALIDAD CHAPINERO,4.685618766061419,-74.0473230308378,1
LOCALIDAD BOSA,4.595998582466774,-74.16457698067005,1
LOCALIDAD ANTONIO NARIÑO,4.577558338539789,-74.09363801883886,1
LOCALIDAD DISTRITO CAPITAL,4.646857295874044,-74.13000726442525,1
