Localidad,Latitud,Longitud,NumAccidentes
LOCALIDAD KENNEDY,4.6337865938478595,-74.13764094004112,1
LOCALIDAD TEUSAQUILLO,4.637135331764429,-74.07475744442503,1
LOCALIDAD LOS MARTIRES,4.600610439116578,-74.09670090886581,1
LOCALIDAD SUBA,4.740574720848981,-74.08432279683059,1
LOCALIDAD FONTIBON,4.640282399257519,-74.1165017533966,1
LOCALIDAD SUBA,4.747202445959344,-74.09602629876889,1
LOCALIDAD RAFAEL URIBE URIBE,4.556170250059328,-74.11196317883412,1
LOCALIDAD ANTONIO NARIÑO,4.595004222641069,-74.112744654891,1
LOCALIDAD DISTRITO CAPITAL,4.650255198792881,-74.12736164490232,1
LOCALIDAD USAQUEN,4.743753697712008,-74.04062595006287,1
LOCALIDAD PUENTE ARANDA,4.614678838331137,-74.09155380974381,1
LOCALIDAD RAFAEL URIBE URIBE,4.54769224137542,-74.1101617852177,1
LOCALIDAD RAFAEL URIBE,4.5888845067113815,-74.10884899150346,1
LOCALIDAD KENNEDY,4.6358659942663625,-74.17457318339565,1
LOCALIDAD DISTRITO CAPITAL,4.699925214584787,-74.07837161941298,1
LOCALIDAD BOSA,4.630762071083414,-74.18054707270718,1
LOCALIDAD KENNEDY,4.616910321235726,-74.1401223937608,1
LOCALIDAD KENNEDY,4.622536360361885,-74.12502475401817,1
LOCALIDAD DISTRITO CAPITAL,4.649630042568322,-74.12655104785314,1
LOCALIDAD RAFAEL URIBE,4.582084495411546,-74.1034668793788,1
LOCALIDAD PUENTE ARANDA,4.604233054348663,-74.10014890969057,1
LOCALIDAD CIUDAD BOLIVAR,4.550962267289041,-74.15136053422358,1
LOCALIDAD BOSA,4.6271633264124175,-74.17404237286772,1
LOCALIDAD ENGATIVA,4.7026931763174895,-74.13480696095372,1
LOCALIDAD SAN CRISTOBAL,4.5772405922056665,-74.07857574215679,1
LOCALIDAD DISTRITO CAPITAL,4.580214908591568,-74.14267238337366,1
LOCALIDAD TUNJUELITO,4.557521963528472,-74.12250789897578,1
LOCALIDAD DISTRITO CAPITAL,4.612375364917934,-74.1756821531136,1
LOCALIDAD ENGATIVA,4.693007079738994,-74.08654886009792,1
LOCALIDAD SUBA,4.729707103847938,-74.07457265994299,1
LOCALIDAD ENGATIVA,4.695535294598623,-74.12534922221451,1
LOCALIDAD TEUSAQUILLO,4.655279694284946,-74.10190547957542,1
LOCALIDAD ENGATIVA,4.683659995822431,-74.09117694892024,1
LOCALIDAD TEUSAQUILLO,4.652469373945216,-74.1041538169054,1
LOCALIDAD BOSA,4.609954564691239,-74.19448082980209,1
LOCALIDAD SUBA,4.75354148348349,-74.08090651423144,1
LOCALIDAD BOSA,4.627071772427282,-74.1887369640099,1
LOCALIDAD SANTA FE,4.625330553957532,-74.0676060695488,1
LOCALIDAD SUBA,4.797381998385902,-74.03918093378986,1
LOCALIDAD SAN CRISTOBAL,4.566160609399518,-74.08630589882736,1
LOCALIDAD KENNEDY,4.649740581040229,-74.15789682957424,1
LOCALIDAD DISTRITO CAPITAL,4.760178231538997,-74.03921471439624,1
LOCALIDAD DISTRITO CAPITAL,4.71792759026507,-74.03310623528752,1
LOCALIDAD CIUDAD BOLIVAR,4.578746164181516,-74.17836200638976,1
LOCALIDAD CIUDAD BOLIVAR,4.581034543490038,-74.15490390399889,1
LOCALIDAD USAQUEN,4.688812397785652,-74.03457083447519,1
LOCALIDAD LA CANDELARIA,4.590837575349854,-74.07973018688054,1
LOCALIDAD PUENTE ARANDA,4.604892641857334,-74.09956213510006,1
LOCALIDAD KENNEDY,4.640647259536103,-74.15593330207403,1
LOCALIDAD TEUSAQUILLO,4.641937527536843,-74.07400295115983,1
LOCALIDAD BOSA,4.613700596021422,-74.2115328005909,1
LOCALIDAD BARRIOS UNIDOS,4.684186875418482,-74.07905940826812,1
LOCALIDAD SUBA,4.749920147799424,-74.07856705870834,1
LOCALIDAD PUENTE ARANDA,4.6271035644301985,-74.10266228443471,1
LOCALIDAD ENGATIVA,4.695478873214025,-74.08834877982828,1
LOCALIDAD SUBA,4.733125255214381,-74.06704868004371,1
LOCALIDAD PUENTE ARANDA,4.604963541159286,-74.1200702051548,1
LOCALIDAD SUBA,4.701300700501771,-74.06521589508051,1
LOCALIDAD DISTRITO CAPITAL,4.487118150833391,-74.106630377222,1
LOCALIDAD DISTRITO CAPITAL,4.486846019657506,-74.106008804197,1
LOCALIDAD TEUSAQUILLO,4.624166377089269,-74.07656822794674,1
LOCALIDAD LA CANDELARIA,4.599752051433114,-74.06934315375265,1
LOCALIDAD DISTRITO CAPITAL,4.6890086123305865,-74.07257090900771,1
LOCALIDAD ENGATIVA,4.696939571851749,-74.09169170667943,1
LOCALIDAD SUBA,4.74212510592241,-74.10780820445063,1
LOCALIDAD BOSA,4.631639231817834,-74.20405745305784,1
LOCALIDAD KENNEDY,4.642337127107132,-74.1545249299598,1
LOCALIDAD DISTRITO CAPITAL,4.61351548951743,-74.1759873428194,1
LOCALIDAD ANTONIO NARIÑO,4.590319716346616,-74.09921985637935,1
LOCALIDAD RAFAEL URIBE URIBE,4.571618744876149,-74.12545644495742,1
LOCALIDAD TUNJUELITO,4.568418057508788,-74.13413195109199,1
LOCALIDAD RAFAEL URIBE,4.582012073917319,-74.10342189824263,1
LOCALIDAD CHAPINERO,4.635967163917595,-74.06689799716231,1
LOCALIDAD FONTIBON,4.663375322220981,-74.10885502084584,1
LOCALIDAD KENNEDY,4.627162484529978,-74.15040509816455,1
LOCALIDAD BARRIOS UNIDOS,4.676387778739716,-74.08455999031275,1
LOCALIDAD CHAPINERO,4.674792242459064,-74.0413515144164,1
LOCALIDAD DISTRITO CAPITAL,4.6475025346225305,-74.12512025845749,1
LOCALIDAD USAQUEN,4.7017225144856125,-74.04278435273044,1
LOCALIDAD USME,4.495387012709005,-74.10754867666223,1
LOCALIDAD BARRIOS UNIDOS,4.675908835930837,-74.08492122869849,1
LOCALIDAD PUENTE ARANDA,4.6039511524960375,-74.12065739733546,1
LOCALIDAD CIUDAD BOLIVAR,4.5887611589671184,-74.16389128480972,1
LOCALIDAD RAFAEL URIBE URIBE,4.572784182899294,-74.12426515629073,1
LOCALIDAD RAFAEL URIBE URIBE,4.586209764092825,-74.11106983533763,1
LOCALIDAD USME,4.517000094125331,-74.11738307140774,1
LOCALIDAD RAFAEL URIBE,4.581667933241371,-74.10309781336399,1
LOCALIDAD PUENTE ARANDA,4.625455207871609,-74.09394704227843,1
LOCALIDAD RAFAEL URIBE,4.55788182887744,-74.12090296797382,1
LOCALIDAD DISTRITO CAPITAL,4.589074746356529,-74.10907411491166,1
LOCALIDAD SUBA,4.744086515416708,-74.12788515138507,1
LOCALIDAD TUNJUELITO,4.588504497396054,-74.13823641198528,1
LOCALIDAD TUNJUELITO,4.581128798657003,-74.13538770346477,1
LOCALIDAD KENNEDY,4.637594489412185,-74.1598675116829,1
LOCALIDAD SUBA,4.743040827100409,-74.11648977092396,1
LOCALIDAD SAN CRISTOBAL,4.5688373077865565,-74.08568054081508,1
LOCALIDAD BARRIOS UNIDOS,4.6700871125843815,-74.08077270949832,1
LOCALIDAD DISTRITO CAPITAL,4.750641979501515,-74.04401556814092,1
LOCALIDAD SUBA,4.75711319885978,-74.100494583409,1
LOCALIDAD KENNEDY,4.641000582048274,-74.15638363937222,1
LOCALIDAD DISTRITO CAPITAL,4.614156666586675,-74.21493994023372,1
LOCALIDAD ENGATIVA,4.709337974298046,-74.13905429299811,1
LOCALIDAD KENNEDY,4.640728649548314,-74.15591517511292,1
LOCALIDAD BOSA,4.620867274740325,-74.18955536892737,1
LOCALIDAD CIUDAD BOLIVAR,4.588197992176776,-74.15423743077585,1
LOCALIDAD KENNEDY,4.618899259319626,-74.13920048669408,1
LOCALIDAD CIUDAD BOLIVAR,4.56650332502214,-74.14413095450888,1
LOCALIDAD ENGATIVA,4.662876371377527,-74.11486886444825,1
LOCALIDAD LOS MARTIRES,4.6167437234787245,-74.08644887902828,1
LOCALIDAD CIUDAD BOLIVAR,4.562694312419079,-74.14349546415146,1
LOCALIDAD BOSA,4.62721609195492,-74.188376198141,1
LOCALIDAD TUNJUELITO,4.582102907716812,-74.1405427446773,1
LOCALIDAD DISTRITO CAPITAL,4.750624076150297,-74.04415083691134,1
LOCALIDAD BOSA,4.597355132621647,-74.17987322127301,1
LOCALIDAD DISTRITO CAPITAL,4.699347524826082,-74.07247611613148,1
LOCALIDAD KENNEDY,4.643186171151539,-74.15347816022178,1
LOCALIDAD TEUSAQUILLO,4.6331077547783215,-74.07991917751082,1
LOCALIDAD ANTONIO NARIÑO,4.584457137063343,-74.1056093273479,1
LOCALIDAD BOSA,4.612769082279206,-74.21172314118898,1
LOCALIDAD ANTONIO NARIÑO,4.590197750892583,-74.12477581937152,1
LOCALIDAD KENNEDY,4.624510273535934,-74.15645727436993,1
LOCALIDAD KENNEDY,4.6229700478771605,-74.15440369659413,1
LOCALIDAD KENNEDY,4.636622338933025,-74.11924686082952,1
LOCALIDAD SAN CRISTOBAL,4.556804115099263,-74.0907976428035,1
LOCALIDAD ENGATIVA,4.720985741497131,-74.1221618026589,1
LOCALIDAD USAQUEN,4.7287358107218695,-74.04538905676534,1
LOCALIDAD SAN CRISTOBAL,4.57323246505474,-74.09200288642906,1
LOCALIDAD CIUDAD BOLIVAR,4.55501682725123,-74.1378888183572,1
LOCALIDAD PUENTE ARANDA,4.595163467728974,-74.14685532639484,1
LOCALIDAD SUBA,4.742532611540964,-74.10815931835191,1
LOCALIDAD ENGATIVA,4.721265779481287,-74.12186391973323,1
LOCALIDAD USAQUEN,4.722883250615889,-74.03222483417487,1
LOCALIDAD KENNEDY,4.6159029030025,-74.15998323067227,1
LOCALIDAD CIUDAD BOLIVAR,4.567761734437032,-74.14501285358901,1
LOCALIDAD BOSA,4.619191441478245,-74.20344030303025,1
LOCALIDAD ENGATIVA,4.6961807296483995,-74.10646042080488,1
LOCALIDAD CHAPINERO,4.656345776568201,-74.0593886609654,1
LOCALIDAD CIUDAD BOLIVAR,4.579881773441004,-74.15156092840189,1
LOCALIDAD ENGATIVA,4.670931472556073,-74.09010249971922,1
LOCALIDAD SUBA,4.725688003227001,-74.0929166428062,1
LOCALIDAD DISTRITO CAPITAL,4.574454313881315,-74.13642333993943,1
LOCALIDAD CHAPINERO,4.648391557956621,-74.06376248005203,1
LOCALIDAD PUENTE ARANDA,4.628429728181804,-74.11420866074279,1
LOCALIDAD ENGATIVA,4.721084981016035,-74.12195430793511,1
LOCALIDAD DISTRITO CAPITAL,4.573516394714367,-74.13877718198565,1
LOCALIDAD KENNEDY,4.632650883166429,-74.14844229159029,1
LOCALIDAD BOSA,4.59626743643145,-74.16243119456331,1
LOCALIDAD SAN CRISTOBAL,4.548450080617777,-74.10127319095515,1
LOCALIDAD TUNJUELITO,4.578989951373922,-74.14707283631095,1
LOCALIDAD BOSA,4.607291008526745,-74.18298095894266,1
LOCALIDAD USME,4.50461610545002,-74.1022466221258,1
LOCALIDAD KENNEDY,4.652412689739215,-74.13845673909273,1
LOCALIDAD BOSA,4.597897278199797,-74.17934975165939,1
LOCALIDAD DISTRITO CAPITAL,4.648398983263505,-74.12586741142334,1
LOCALIDAD ENGATIVA,4.707707471286968,-74.12274647187557,1
LOCALIDAD LA DESPENSA,4.611758084367887,-74.21365344379065,1
LOCALIDAD CIUDAD BOLIVAR,4.541787470955942,-74.13412774712799,1
LOCALIDAD PUENTE ARANDA,4.620854167689483,-74.12527021700235,1
LOCALIDAD SAN CRISTOBAL,4.5506022771174885,-74.08637963268808,1
LOCALIDAD KENNEDY,4.640026986956647,-74.16681531336157,1
LOCALIDAD RAFAEL URIBE,4.5571497140873864,-74.12138159969018,1
LOCALIDAD RAFAEL URIBE,4.553250997310782,-74.12135928972057,1
LOCALIDAD KENNEDY,4.619415063628031,-74.16201646166043,1
LOCALIDAD RAFAEL URIBE,4.582953711487966,-74.1041328534441,1
LOCALIDAD USAQUEN,4.689246889144894,-74.0347956243313,1
LOCALIDAD RAFAEL URIBE,4.581450578212152,-74.10289075616458,1
LOCALIDAD KENNEDY,4.6191644482432785,-74.14156205176081,1
LOCALIDAD KENNEDY,4.6228616712495105,-74.15454806359199,1
LOCALIDAD SAN CRISTOBAL,4.558568922720855,-74.09870066556594,1
LOCALIDAD KENNEDY,4.622379390456559,-74.14463225650537,1
LOCALIDAD KENNEDY,4.639301949959867,-74.13557881521697,1
LOCALIDAD KENNEDY,4.616808968642315,-74.15362670571153,1
LOCALIDAD KENNEDY,4.645968707877137,-74.15052687374512,1
LOCALIDAD SAN CRISTOBAL,4.582054732980073,-74.08004791224471,1
LOCALIDAD KENNEDY,4.603119118308555,-74.14303266864354,1
LOCALIDAD CHAPINERO,4.649550088864966,-74.06429283723907,1
LOCALIDAD TEUSAQUILLO,4.656770674010365,-74.10069555044802,1
LOCALIDAD SAN CRISTOBAL,4.566337232596475,-74.09720365790052,1
LOCALIDAD SUBA,4.748377505679144,-74.09536657367978,1
LOCALIDAD USME,4.527315582671923,-74.12018283775389,1
LOCALIDAD PUENTE ARANDA,4.62387344646499,-74.12367088630106,1
LOCALIDAD BOSA,4.623017834030851,-74.18750652404549,1
LOCALIDAD SUBA,4.76015141303573,-74.06572302501036,1
LOCALIDAD ENGATIVA,4.6949847575855275,-74.10493828765219,1
LOCALIDAD BOSA,4.608863442630992,-74.18164497413869,1
LOCALIDAD LOS MARTIRES,4.602474266942874,-74.09704111087284,1
LOCALIDAD KENNEDY,4.641388340626132,-74.15537348267799,1
LOCALIDAD KENNEDY,4.645521558006622,-74.15480060906614,1
LOCALIDAD DISTRITO CAPITAL,4.576711686195302,-74.14056720805978,1
LOCALIDAD DISTRITO CAPITAL,4.65198489594195,-74.1289552087722,1
LOCALIDAD ENGATIVA,4.7025476950717655,-74.13420307673273,1
LOCALIDAD LOS MARTIRES,4.600756351142645,-74.09052580422669,1
LOCALIDAD BOSA,4.628668578817354,-74.20890188026826,1
LOCALIDAD TEUSAQUILLO,4.631651492100415,-74.0799751489435,1
LOCALIDAD TUNJUELITO,4.564276157773769,-74.1275205563339,1
LOCALIDAD PUENTE ARANDA,4.5952620831528055,-74.13859789789159,1
LOCALIDAD TUNJUELITO,4.580585177347476,-74.1421671389934,1
LOCALIDAD TUNJUELITO,4.580721036107639,-74.14231120667206,1
LOCALIDAD KENNEDY,4.638163544810912,-74.15917267556667,1
LOCALIDAD ENGATIVA,4.682458601861182,-74.10651392134824,1
LOCALIDAD BOSA,4.627641194112368,-74.1727075973744,1
LOCALIDAD ENGATIVA,4.709686528297209,-74.13564582564632,1
LOCALIDAD TUNJUELITO,4.580449664689557,-74.14231152999061,1
LOCALIDAD ENGATIVA,4.718111714842791,-74.10288013711099,1
LOCALIDAD DISTRITO CAPITAL,4.595314553757083,-74.17530514545956,1
LOCALIDAD CIUDAD BOLIVAR,4.580675905500764,-74.15760863914221,1
LOCALIDAD BOSA,4.611121343309399,-74.17856833820598,1
LOCALIDAD PUENTE ARANDA,4.602975413177597,-74.1216231550157,1
LOCALIDAD KENNEDY,4.648748400307666,-74.17560398508733,1
LOCALIDAD KENNEDY,4.61823910505156,-74.16969851535134,1
LOCALIDAD RAFAEL URIBE,4.557945898336722,-74.12151584307047,1
LOCALIDAD USME,4.526699796878597,-74.11962473690036,1
LOCALIDAD KENNEDY,4.633255783330885,-74.14747696030526,1
LOCALIDAD TUNJUELITO,4.567095121464299,-74.13976739126495,1
LOCALIDAD CIUDAD BOLIVAR,4.545009443479502,-74.1584614661926,1
LOCALIDAD CIUDAD BOLIVAR,4.554856171730888,-74.14729063887955,1
LOCALIDAD CIUDAD BOLIVAR,4.550772157841567,-74.15123456093684,1
LOCALIDAD SAN CRISTOBAL,4.576761549365733,-74.09302605697174,1
LOCALIDAD TUNJUELITO,4.5752029622600965,-74.13464663307704,1
LOCALIDAD ENGATIVA,4.702514364903463,-74.11488214556852,1
LOCALIDAD ENGATIVA,4.71489256457223,-74.13948924464674,1
LOCALIDAD CIUDAD BOLIVAR,4.593139006387836,-74.15595338893782,1
LOCALIDAD CIUDAD BOLIVAR,4.540538936463095,-74.13393994549027,1
LOCALIDAD CIUDAD BOLIVAR,4.561196268997096,-74.13890004725765,1
LOCALIDAD DISTRITO CAPITAL,4.648871179231921,-74.12733630245832,1
LOCALIDAD KENNEDY,4.648760218944906,-74.14753047748384,1
LOCALIDAD KENNEDY,4.650079341803747,-74.14624872850412,1
LOCALIDAD BOSA,4.620447811229568,-74.18662598569011,1
LOCALIDAD USAQUEN,4.727451315193939,-74.03231767360302,1
LOCALIDAD LOS MARTIRES,4.604290691194663,-74.09566861192016,1
LOCALIDAD RAFAEL URIBE,4.575217604865364,-74.09528154115549,1
LOCALIDAD ENGATIVA,4.6836995346103265,-74.1149509274834,1
LOCALIDAD TUNJUELITO,4.589214982112941,-74.14231910590003,1
LOCALIDAD DISTRITO CAPITAL,4.762229017869572,-74.03740858689453,1
LOCALIDAD SUBA,4.74427886353548,-74.11554147808461,1
LOCALIDAD LA CANDELARIA,4.589075074862317,-74.07381005348563,1
LOCALIDAD DISTRITO CAPITAL,4.6203029050072,-74.12569458863356,1
LOCALIDAD KENNEDY,4.638344255594141,-74.15900117466454,1
LOCALIDAD KENNEDY,4.631287098150435,-74.14271038736564,1
LOCALIDAD KENNEDY,4.614906570259675,-74.17429094628818,1
LOCALIDAD CIUDAD BOLIVAR,4.566891074490914,-74.14311189273563,1
LOCALIDAD KENNEDY,4.615963214801993,-74.17282030230592,1
LOCALIDAD ENGATIVA,4.70987505440887,-74.10589299626025,1
LOCALIDAD ENGATIVA,4.690256191418119,-74.0926920662283,1
LOCALIDAD BOSA,4.596769797769221,-74.17432989324662,1
LOCALIDAD ENGATIVA,4.705612610593999,-74.11853867777691,1
LOCALIDAD ENGATIVA,4.711483282749108,-74.14025078279573,1
LOCALIDAD BOSA,4.599744330667427,-74.15757726379992,1
LOCALIDAD SUBA,4.752676916720926,-74.05035122932905,1
LOCALIDAD KENNEDY,4.648981813448349,-74.1363693821435,1
LOCALIDAD SUBA,4.7538714364749985,-74.09097742127607,1
LOCALIDAD ENGATIVA,4.671902314951596,-74.10647320831805,1
LOCALIDAD USME,4.504293286450468,-74.10453639770981,1
LOCALIDAD RAFAEL URIBE URIBE,4.580686881557303,-74.12163238879175,1
LOCALIDAD KENNEDY,4.637121236179501,-74.14242389108648,1
LOCALIDAD ENGATIVA,4.695499055498443,-74.12530418853228,1
LOCALIDAD BOSA,4.614454729531313,-74.19835216442415,1
LOCALIDAD RAFAEL URIBE,4.557874150045957,-74.1220207149959,1
LOCALIDAD TEUSAQUILLO,4.622650271867561,-74.07236032091558,1
LOCALIDAD USME,4.5056368137210425,-74.10107363889296,1
LOCALIDAD SUBA,4.757916006314767,-74.07827692482257,1
LOCALIDAD KENNEDY,4.634920345357556,-74.17040028898207,1
LOCALIDAD RAFAEL URIBE URIBE,4.582462353740393,-74.11633881906694,1
LOCALIDAD KENNEDY,4.609449173629967,-74.1718993176695,1
LOCALIDAD ENGATIVA,4.675787580411263,-74.10306945799698,1
LOCALIDAD CIUDAD BOLIVAR,4.561915627189104,-74.14286539881782,1
LOCALIDAD SUBA,4.718790026875142,-74.07522726809447,1
LOCALIDAD RAFAEL URIBE URIBE,4.5708398369615555,-74.12465512688222,1
LOCALIDAD DISTRITO CAPITAL,4.612098927391379,-74.21103874786972,1
LOCALIDAD USME,4.5335484416179455,-74.10576241233835,1
LOCALIDAD CHAPINERO,4.675415265552932,-74.04716553900754,1
LOCALIDAD PUENTE ARANDA,4.60861897318271,-74.12820594578447,1
LOCALIDAD USME,4.497585293627967,-74.10769922662357,1
LOCALIDAD DISTRITO CAPITAL,4.547047102685059,-74.13751971622133,1
LOCALIDAD DISTRITO CAPITAL,4.642331590834036,-74.12040272982479,1
LOCALIDAD FUSCA,4.7688683889441,-74.0439092635344,1
LOCALIDAD ENGATIVA,4.704888333121174,-74.1324420843432,1
LOCALIDAD CIUDAD BOLIVAR,4.589463755708561,-74.16135739131295,1
LOCALIDAD USME,4.506591720458468,-74.11259151790973,1
LOCALIDAD ENGATIVA,4.699135433864418,-74.10395929291955,1
LOCALIDAD DISTRITO CAPITAL,4.646803077507687,-74.13005240666814,1
LOCALIDAD KENNEDY,4.657432349288078,-74.13788266931743,1
LOCALIDAD FONTIBON,4.697281613716988,-74.14030426725633,1
LOCALIDAD SUBA,4.741920033958469,-74.12427230694236,1
LOCALIDAD KENNEDY,4.631767285853551,-74.16604067976198,1
